dtReceived,commentsUnique,commentsAll,docketsUnique,unq_per_dkts,all_per_dkts
2020-01-01,2,2,2,1.0,1.0
2020-01-02,20,20,5,4.0,4.0
2020-01-03,14,14,10,1.4,1.4
2020-01-04,3,3,2,1.5,1.5
2020-01-06,12,12,10,1.2,1.2
2020-01-07,5,5,5,1.0,1.0
2020-01-08,23,23,5,4.6,4.6
2020-01-09,9,9,4,2.25,2.25
2020-01-10,16,16,9,1.7777777777777777,1.7777777777777777
2020-01-11,8,8,5,1.6,1.6
2020-01-12,27,27,9,3.0,3.0
2020-01-13,44,44,13,3.3846153846153846,3.3846153846153846
2020-01-14,17,17,9,1.8888888888888888,1.8888888888888888
2020-01-15,10,6206,5,2.0,1241.2
2020-01-16,16,16,8,2.0,2.0
2020-01-17,27,36,10,2.7,3.6
2020-01-18,20,20,6,3.3333333333333335,3.3333333333333335
2020-01-19,9,9,5,1.8,1.8
2020-01-20,34,34,7,4.857142857142857,4.857142857142857
2020-01-21,106,29869,11,9.636363636363637,2715.3636363636365
2020-01-22,28,28,9,3.111111111111111,3.111111111111111
2020-01-23,22,22,8,2.75,2.75
2020-01-24,11,12610,6,1.8333333333333333,2101.6666666666665
2020-01-25,4,4,4,1.0,1.0
2020-01-26,9,9,4,2.25,2.25
2020-01-27,35,35,12,2.9166666666666665,2.9166666666666665
2020-01-28,52,52,8,6.5,6.5
2020-01-29,51,73,14,3.642857142857143,5.214285714285714
2020-01-30,53,13477,10,5.3,1347.7
2020-01-31,72,64238,14,5.142857142857143,4588.428571428572
2020-02-01,10,10,8,1.25,1.25
2020-02-02,11,11,5,2.2,2.2
2020-02-03,51,115,10,5.1,11.5
2020-02-04,21,165,8,2.625,20.625
2020-02-05,17,17,8,2.125,2.125
2020-02-06,22,22,9,2.4444444444444446,2.4444444444444446
2020-02-07,37,279,16,2.3125,17.4375
2020-02-08,30,190,9,3.3333333333333335,21.11111111111111
2020-02-09,19,19,5,3.8,3.8
2020-02-10,93,37801,12,7.75,3150.0833333333335
2020-02-11,106,207,11,9.636363636363637,18.818181818181817
2020-02-12,285,22991,16,17.8125,1436.9375
2020-02-13,107,107,12,8.916666666666666,8.916666666666666
2020-02-14,158,371,11,14.363636363636363,33.72727272727273
2020-02-15,47,47,5,9.4,9.4
2020-02-16,31,31,4,7.75,7.75
2020-02-17,41,41,5,8.2,8.2
2020-02-18,141,10665,10,14.1,1066.5
2020-02-19,45,54,11,4.090909090909091,4.909090909090909
2020-02-20,86,86,7,12.285714285714286,12.285714285714286
2020-02-21,86,5097,7,12.285714285714286,728.1428571428571
2020-02-23,3,3,2,1.5,1.5
2020-02-24,11,11,7,1.5714285714285714,1.5714285714285714
2020-02-25,6,6,5,1.2,1.2
2020-02-26,1,1,1,1.0,1.0
2020-02-27,3,3,3,1.0,1.0
2020-02-28,5,5,1,5.0,5.0
2020-02-29,2,2,2,1.0,1.0
2020-03-01,2,2,2,1.0,1.0
2020-03-02,6,6,6,1.0,1.0
2020-03-03,5,5,4,1.25,1.25
2020-03-04,6,6,5,1.2,1.2
2020-03-05,7,7,4,1.75,1.75
2020-03-06,6,6,4,1.5,1.5
2020-03-08,1,1,1,1.0,1.0
2020-03-09,5,5,5,1.0,1.0
2020-03-10,6,81,5,1.2,16.2
2020-03-11,9,9,4,2.25,2.25
2020-03-12,2,2,2,1.0,1.0
2020-03-15,2,2,1,2.0,2.0
2020-03-16,21,21,6,3.5,3.5
2020-03-17,17,17,4,4.25,4.25
2020-03-18,19,19,2,9.5,9.5
2020-03-19,403,403,5,80.6,80.6
2020-03-20,407,407,7,58.142857142857146,58.142857142857146
2020-03-21,184,184,3,61.333333333333336,61.333333333333336
2020-03-22,67,67,3,22.333333333333332,22.333333333333332
2020-03-23,89,89,9,9.88888888888889,9.88888888888889
2020-03-24,59,59,5,11.8,11.8
2020-03-25,82,82,7,11.714285714285714,11.714285714285714
2020-03-26,457,457,4,114.25,114.25
2020-03-27,867,867,5,173.4,173.4
2020-03-28,552,552,1,552.0,552.0
2020-03-29,42,42,4,10.5,10.5
2020-03-30,484,484,5,96.8,96.8
2020-03-31,71,71,3,23.666666666666668,23.666666666666668
2020-04-01,34,34,7,4.857142857142857,4.857142857142857
2020-04-02,36,36,3,12.0,12.0
2020-04-03,100,100,7,14.285714285714286,14.285714285714286
2020-04-04,74,74,6,12.333333333333334,12.333333333333334
2020-04-05,173,173,4,43.25,43.25
2020-04-06,206,206,6,34.333333333333336,34.333333333333336
2020-04-07,33,33,4,8.25,8.25
2020-04-08,20,20,5,4.0,4.0
2020-04-09,23,23,3,7.666666666666667,7.666666666666667
2020-04-10,38,38,2,19.0,19.0
2020-04-11,9,9,2,4.5,4.5
2020-04-12,14,14,2,7.0,7.0
2020-04-13,55,55,9,6.111111111111111,6.111111111111111
2020-04-14,29,29,11,2.6363636363636362,2.6363636363636362
2020-04-15,43,43,9,4.777777777777778,4.777777777777778
2020-04-16,79,79,10,7.9,7.9
2020-04-17,127,42456,9,14.11111111111111,4717.333333333333
2020-04-18,13,13,4,3.25,3.25
2020-04-19,19,19,5,3.8,3.8
2020-04-20,48,48,6,8.0,8.0
2020-04-21,6,36986,3,2.0,12328.666666666666
2020-04-22,101,101,8,12.625,12.625
2020-04-23,58,229,3,19.333333333333332,76.33333333333333
2020-04-24,17,17,2,8.5,8.5
2020-04-25,6,6,1,6.0,6.0
2020-04-26,15,15,4,3.75,3.75
2020-04-27,18,18,6,3.0,3.0
2020-04-28,28,28,3,9.333333333333334,9.333333333333334
2020-04-29,20,20,4,5.0,5.0
2020-04-30,70,70,6,11.666666666666666,11.666666666666666
2020-05-01,38,38,7,5.428571428571429,5.428571428571429
2020-05-02,16,16,3,5.333333333333333,5.333333333333333
2020-05-03,12,12,3,4.0,4.0
2020-05-04,65,65,6,10.833333333333334,10.833333333333334
2020-05-05,58,58,6,9.666666666666666,9.666666666666666
2020-05-06,2819,2819,5,563.8,563.8
2020-05-07,1239,1239,5,247.8,247.8
2020-05-08,468,468,8,58.5,58.5
2020-05-09,122,225,5,24.4,45.0
2020-05-10,63,63,4,15.75,15.75
2020-05-11,162,162,6,27.0,27.0
2020-05-12,170,170,3,56.666666666666664,56.666666666666664
2020-05-13,168,168,5,33.6,33.6
2020-05-14,286,27873,8,35.75,3484.125
2020-05-15,776,18560,5,155.2,3712.0
2020-05-16,567,567,3,189.0,189.0
2020-05-17,653,653,3,217.66666666666666,217.66666666666666
2020-05-18,1485,303423,8,185.625,37927.875
2020-05-19,182,13277,7,26.0,1896.7142857142858
2020-05-20,84,84,10,8.4,8.4
2020-05-21,79,17651,7,11.285714285714286,2521.5714285714284
2020-05-22,70,70,7,10.0,10.0
2020-05-23,8,8,1,8.0,8.0
2020-05-24,2,2,1,2.0,2.0
2020-05-25,3,3,2,1.5,1.5
2020-05-26,10,10,5,2.0,2.0
2020-05-27,30,30,8,3.75,3.75
2020-05-28,16,16,4,4.0,4.0
2020-05-29,14,14,7,2.0,2.0
2020-05-30,2,2,2,1.0,1.0
2020-05-31,1,1,1,1.0,1.0
2020-06-01,7,7,4,1.75,1.75
2020-06-02,3,3,3,1.0,1.0
2020-06-03,14,14,8,1.75,1.75
2020-06-04,16,16,6,2.6666666666666665,2.6666666666666665
2020-06-05,11,11,4,2.75,2.75
2020-06-06,1,1,1,1.0,1.0
2020-06-07,3,3,1,3.0,3.0
2020-06-08,3,3,2,1.5,1.5
2020-06-09,1,1,1,1.0,1.0
2020-06-10,6,6,4,1.5,1.5
2020-06-11,8,8,3,2.6666666666666665,2.6666666666666665
2020-06-12,7,7,3,2.3333333333333335,2.3333333333333335
2020-06-13,3,3,1,3.0,3.0
2020-06-14,5,5,5,1.0,1.0
2020-06-15,9,9,8,1.125,1.125
2020-06-16,6,6,5,1.2,1.2
2020-06-17,16,16,9,1.7777777777777777,1.7777777777777777
2020-06-18,8,8,4,2.0,2.0
2020-06-19,8,8,3,2.6666666666666665,2.6666666666666665
2020-06-20,3,3,2,1.5,1.5
2020-06-21,4,4,2,2.0,2.0
2020-06-22,59,59,6,9.833333333333334,9.833333333333334
2020-06-23,22,22,6,3.6666666666666665,3.6666666666666665
2020-06-24,112,112,7,16.0,16.0
2020-06-25,61,61,7,8.714285714285714,8.714285714285714
2020-06-26,79,79,6,13.166666666666666,13.166666666666666
2020-06-27,14,14,3,4.666666666666667,4.666666666666667
2020-06-28,20,20,6,3.3333333333333335,3.3333333333333335
2020-06-29,178,29978,5,35.6,5995.6
2020-06-30,23,23,4,5.75,5.75
